Texas Instruments,DP83848KSQ/NOPB,3000,1,3.0837,10,2.6527,100,2.494,1000,2.4164,10000,2.4164
Texas Instruments,DP83848JSQ/NOPB,3000,1,2.6959,10,2.3263,100,2.191,1000,2.1243,10000,2.1243
Texas Instruments,DP83848IVVX/NOPB,3000,1,7.1428,10,5.5559,100,4.6435,1000,4.3658,10000,4.3658
Texas Instruments,DP83848CVVX/NOPB,3000,1,,10,,100,,1000,,10000,
Texas Instruments,DP83848CVV/NOPB,3000,1,,10,,100,,1000,,10000,
Texas Instruments,DP83822IRHBT,3000,1,,10,,100,,1000,,10000,
Texas Instruments,DP83822IRHBR,3000,1,,10,,100,,1000,,10000,
Texas Instruments,DP83822IFRHBT,3000,1,,10,,100,,1000,,10000,
Texas Instruments,DP83640TVV/NOPB,3000,1,,10,,100,,1000,,10000,
Texas Instruments,DP83620SQ/NOPB,3000,1,2.5535,10,2.191,100,2.0576,1000,1.9927,10000,1.9927
JAE Electronics,DP1RD20JQ1R400,3000,1,,10,,100,,1000,,10000,
JAE Electronics,DP1R020JQ3,3000,1,,10,,100,,1000,,10000,
Panduit Corp,DNF18-188FIB-C,3000,1,,10,,100,,1000,,10000,
Panduit Corp,DNF14-188FIB-C,3000,1,,10,,100,,1000,,10000,
Microchip Technology,DN3135N8-G,3000,1,0.743,10,0.725,100,0.5176,1000,0.5176,10000,0.5176
Microchip Technology,DN3135K1-G,3000,1,,10,,100,,1000,,10000,
Microchip Technology,DN2540N8-G,3000,1,,10,,100,,1000,,10000,
Microchip Technology,DN2540N5-G,3000,1,,10,,100,,1000,,10000,
Microchip Technology,DN2540N3-G,3000,1,,10,,100,,1000,,10000,
Microchip Technology,DN2530N8-G,3000,1,,10,,100,,1000,,10000,
Microchip Technology,DN2450K4-G,3000,1,,10,,100,,1000,,10000,
Diodes Incorporated,DMTH10H025LK3-13,3000,1,,10,,100,,1000,,10000,
Diodes Incorporated,DMT6016LSS-13,2768,1,0.6059,10,0.4707,100,0.4202,1000,0.404,10000,0.404
Diodes Incorporated,DMT6012LSS-13,3000,1,,10,,100,,1000,,10000,
Diodes Incorporated,DMT6005LPS-13,3000,1,1.0099,10,0.752,100,0.6564,1000,0.624,10000,0.624
Diodes Incorporated,DMPH4015SSSQ-13,3000,1,,10,,100,,1000,,10000,
Diodes Incorporated,DMP6350S-7,3000,1,0.4048,10,0.319,100,0.2874,1000,0.2769,10000,0.2769
Diodes Incorporated,DMP6180SK3-13,3757,1,1.0315,10,0.7989,100,0.7141,1000,0.6853,10000,0.6853
Diodes Incorporated,DMP6023LFG-7,3000,1,,10,,100,,1000,,10000,
Diodes Incorporated,DMP45H4D9HJ3,3000,1,,10,,100,,1000,,10000,
Diodes Incorporated,DMP4065SQ-7,3000,1,0.3826,10,0.2938,100,0.2611,1000,0.2503,10000,0.2503
Diodes Incorporated,DMP4065S-7,10849,1,0.1952,10,0.1462,100,0.1282,1000,0.1222,10000,0.1222
Diodes Incorporated,DMP32D4S-13,3000,1,,10,,100,,1000,,10000,
Diodes Incorporated,DMP3099L-7,3000,1,,10,,100,,1000,,10000,
VBsemi Elec,DMP3099L-7,3000,1,,10,,100,,1000,,10000,
Diodes Incorporated,DMP3099L-13,3000,1,,10,,100,,1000,,10000,
Diodes Incorporated,DMP3098LQ-7,2996,1,0.1701,10,0.1284,100,0.1131,1000,0.108,10000,0.108
Diodes Incorporated,DMP3085LSS-13,3000,1,,10,,100,,1000,,10000,
Diodes Incorporated,DMP3068L-7,3000,1,,10,,100,,1000,,10000,
Diodes Incorporated,DMP3056LDM-7,3000,1,0.2249,10,0.1724,100,0.1531,1000,0.1467,10000,0.1467
Diodes Incorporated,DMP3035LSS-13,3000,1,,10,,100,,1000,,10000,
Diodes Incorporated,DMP3028LK3-13,3000,1,,10,,100,,1000,,10000,
Diodes Incorporated,DMP3010LK3-13,3000,1,0.835,10,0.6366,100,0.5645,1000,0.541,10000,0.541
Diodes Incorporated,DMP2305U-7,3000,1,0.1904,10,0.1454,100,0.1289,1000,0.1235,10000,0.1235
Diodes Incorporated,DMP2165UW-7,3885,1,0.1037,10,0.1037,100,0.0783,1000,0.069,10000,0.0659
Diodes Incorporated,DMP2160UW-7,3000,1,,10,,100,,1000,,10000,
Diodes Incorporated,DMP2104LP-7,3695,1,0.2268,10,0.1712,100,0.1507,1000,0.144,10000,0.144
Diodes Incorporated,DMP2045U-7,3000,1,0.1474,10,0.1474,100,0.113,1000,0.1004,10000,0.0962
Diodes Incorporated,DMP2035U-7,9001,1,0.4027,10,0.3222,100,0.2926,1000,0.2828,10000,0.2828
Diodes Incorporated,DMP2004DWK-7,2620,1,0.0837,10,0.0837,100,0.0629,1000,0.0552,10000,0.0527
Diodes Incorporated,DMP1245UFCL-7,3000,1,,10,,100,,1000,,10000,
Diodes Incorporated,DMP10H400SE-13,3000,1,0.7755,10,0.6041,100,0.541,1000,0.5212,10000,0.5212
Diodes Incorporated,DMN63D8LV-7,3000,1,0.0887,10,0.0887,100,0.068,1000,0.0604,10000,0.0579
Diodes Incorporated,DMN63D8LDW-7,3000,1,,10,,100,,1000,,10000,
Diodes Incorporated,DMN6140L-7,6145,1,0.165,10,0.165,100,0.132,1000,0.1199,10000,0.1159
Diodes Incorporated,DMN601DMK-7,4147,1,0.1837,10,0.1408,100,0.1251,1000,0.1199,10000,0.1199
Diodes Incorporated,DMN6013LFGQ-13,3000,1,,10,,100,,1000,,10000,
Diodes Incorporated,DMN5L06VK-7,3000,1,0.1704,10,0.1312,100,0.1168,1000,0.112,10000,0.112
Diodes Incorporated,DMN4060SVT-7,3000,1,,10,,100,,1000,,10000,
Diodes Incorporated,DMN3404L-7,3000,1,0.4653,10,0.3661,100,0.3282,1000,0.3156,10000,0.3156
Diodes Incorporated,DMN313DLT-7,3000,1,,10,,100,,1000,,10000,
Diodes Incorporated,DMN3033LSD-13,3000,1,,10,,100,,1000,,10000,
Diodes Incorporated,DMN3023L-7,3000,1,0.5735,10,0.4418,100,0.3932,1000,0.3769,10000,0.3769
Diodes Incorporated,DMN3016LSS-13,3000,1,,10,,100,,1000,,10000,
Diodes Incorporated,DMN26D0UFB4-7,3000,1,0.0608,10,0.0608,100,0.0486,1000,0.0442,10000,0.0427
Diodes Incorporated,DMN2215UDM-7,3000,1,0.2317,10,0.174,100,0.1529,1000,0.1458,10000,0.1458
Diodes Incorporated,DMN2056U-7,3000,1,,10,,100,,1000,,10000,
Diodes Incorporated,DMN2028UFDH-7,3003,1,0.3124,10,0.2395,100,0.2127,1000,0.2038,10000,0.2038
Diodes Incorporated,DMN2014LHAB-7,3000,1,,10,,100,,1000,,10000,
Diodes Incorporated,DMN10H220LVT-7,3000,1,,10,,100,,1000,,10000,
Diodes Incorporated,DMN10H220L-7,3000,1,0.2024,10,0.1619,100,0.147,1000,0.1421,10000,0.1421
Diodes Incorporated,DMN1025UFDB-7,3000,1,,10,,100,,1000,,10000,
Diodes Incorporated,DMMT5401-7-F,3000,1,0.3197,10,0.2558,100,0.2323,1000,0.2245,10000,0.2245
Diodes Incorporated,DMHC3025LSD-13,3000,1,,10,,100,,1000,,10000,
Diodes Incorporated,DMG9926UDM-7,3000,1,0.6456,10,0.4689,100,0.4022,1000,0.3805,10000,0.3805
Diodes Incorporated,DMG7430LFG-7,3000,1,,10,,100,,1000,,10000,
Diodes Incorporated,DMG6602SVTQ-7,3000,1,,10,,100,,1000,,10000,
Diodes Incorporated,DMG6602SVT-7,3000,1,,10,,100,,1000,,10000,
Diodes Incorporated,DMG6601LVT-7,3000,1,,10,,100,,1000,,10000,
Diodes Incorporated,DMG3415U-7,3000,1,,10,,100,,1000,,10000,
VBsemi Elec,DMG3415U-7,3000,1,,10,,100,,1000,,10000,
Diodes Incorporated,DMG2305UX-7,8415,1,0.2744,10,0.2056,100,0.1803,1000,0.1719,10000,0.1719
Diodes Incorporated,DMG2305UX-13,9492,1,0.2777,10,0.2119,100,0.1877,1000,0.1797,10000,0.1797
Diodes Incorporated,DMG2302UK-7,3000,1,,10,,100,,1000,,10000,
Diodes Incorporated,DMG2302U-7,3585,1,0.1191,10,0.1191,100,0.0944,1000,0.0853,10000,0.0823
Diodes Incorporated,DMG1016UDW-7,3000,1,0.1373,10,0.1373,100,0.1068,1000,0.0956,10000,0.0919
Diodes Incorporated,DMG1013T-7,3000,1,0.1258,10,0.1258,100,0.0988,1000,0.0889,10000,0.0856
Diodes Incorporated,DMG1012T-7,4931,1,0.184,10,0.1432,100,0.1282,1000,0.1232,10000,0.1232
Diodes Incorporated,DMC2700UDM-7,3000,1,,10,,100,,1000,,10000,
VBsemi Elec,DMC2700UDM-7,3000,1,,10,,100,,1000,,10000,
Diodes Incorporated,DMC2400UV-7,3000,1,0.3228,10,0.2463,100,0.2182,1000,0.2088,10000,0.2088
Diodes Incorporated,DMC2038LVTQ-7,3000,1,,10,,100,,1000,,10000,
Diodes Incorporated,DMC2038LVT-7,3000,1,,10,,100,,1000,,10000,
Hirose Electric Co Ltd,DM3AT-SF-PEJM5(40),3000,1,,10,,100,,1000,,10000,
HRS(Hirose),DM3AT-SF-PEJM5(40),3000,1,,10,,100,,1000,,10000,
Hirose Electric Co Ltd,DM3AT-SF-PEJM5,3000,1,,10,,100,,1000,,10000,
HRS(Hirose),DM3AT-SF-PEJM5,3000,1,,10,,100,,1000,,10000,
Texas Instruments,DM3730CUS100,3000,1,,10,,100,,1000,,10000,
Hirose Electric Co Ltd,DM1B-DSF-PEJ(82),3000,1,,10,,100,,1000,,10000,
HRS(Hirose),DM1B-DSF-PEJ(82),3000,1,,10,,100,,1000,,10000,
Murata Electronics,DLW5BTM102SQ2L,3000,1,0.5843,10,0.4274,100,0.3697,1000,0.3517,10000,0.3517
Murata Electronics,DLW21HN900SQ2L,39865,1,0.07,10,0.07,100,0.0509,1000,0.0439,10000,0.0416
Texas Instruments,DLPC2607ZVB,3000,1,,10,,100,,1000,,10000,
Texas Instruments,DLPA3000DPFD,3000,1,,10,,100,,1000,,10000,
Texas Instruments,DLPA2005ERSLT,3000,1,,10,,100,,1000,,10000,
Texas Instruments,DLPA1000YFFT,3000,1,10.185,10,8.8415,100,8.3474,1000,8.1022,10000,8.1022
Murata Electronics,DLP11SN121SL2L,2980,1,0.1284,10,0.1284,100,0.0983,1000,0.0872,10000,0.0835
Diodes Incorporated,DL4007-13-F,3000,1,,10,,100,,1000,,10000,
Diodes Incorporated,DL4004-13-F,3000,1,,10,,100,,1000,,10000,
Micro Commercial Co,DL4004,3000,1,,10,,100,,1000,,10000,
Texas Instruments,DIR9001PWR,3000,1,,10,,100,,1000,,10000,
Murata Electronics,DHRB34C151M2BB,3000,1,,10,,100,,1000,,10000,
Maxim Integrated,DG508ACJ+,3000,1,,10,,100,,1000,,10000,
Intersil (Renesas Electronics America),DG445DYZ,3000,1,,10,,100,,1000,,10000,
Intersil(Renesas Electronics),DG445DYZ,3000,1,,10,,100,,1000,,10000,
Renesas Electronics America Inc.,DG445DYZ,3000,1,,10,,100,,1000,,10000,
Maxim Integrated,DG444DY+T,3000,1,,10,,100,,1000,,10000,
Intersil (Renesas Electronics America),DG441DYZ,3000,1,,10,,100,,1000,,10000,
Intersil(Renesas Electronics),DG441DYZ,3000,1,,10,,100,,1000,,10000,
Renesas Electronics America Inc.,DG441DYZ,3000,1,,10,,100,,1000,,10000,
Maxim Integrated,DG441DY+,3000,1,,10,,100,,1000,,10000,
Intersil (Renesas Electronics America),DG413DYZ-T,3000,1,,10,,100,,1000,,10000,
Intersil(Renesas Electronics),DG413DYZ-T,3000,1,,10,,100,,1000,,10000,
Renesas Electronics America Inc.,DG413DYZ-T,3000,1,,10,,100,,1000,,10000,
Vishay Siliconix,DG413DY-T1-E3,5010,1,2.1027,10,1.6068,100,1.4246,1000,1.3633,10000,1.3633
Maxim Integrated,DG411DY+T,3000,1,2.9953,10,2.5823,100,2.4291,1000,2.3551,10000,2.3551
Intersil (Renesas Electronics America),DG408DYZ-T,3000,1,,10,,100,,1000,,10000,
Intersil(Renesas Electronics),DG408DYZ-T,3000,1,,10,,100,,1000,,10000,
Renesas Electronics America Inc.,DG408DYZ-T,3000,1,,10,,100,,1000,,10000,
Maxim Integrated,DG408DY+,3000,1,,10,,100,,1000,,10000,
Maxim Integrated,DG406EWI+T,3000,1,,10,,100,,1000,,10000,
Intel,DG403DYZ,3000,1,,10,,100,,1000,,10000,
Intersil (Renesas Electronics America),DG403DYZ,3000,1,,10,,100,,1000,,10000,
Intersil(Renesas Electronics),DG403DYZ,3000,1,,10,,100,,1000,,10000,
Renesas Electronics America Inc.,DG403DYZ,3000,1,,10,,100,,1000,,10000,
Vishay Siliconix,DG212BDQ-T1-E3,3000,1,,10,,100,,1000,,10000,
Maxim Integrated,DG211CSE+,3000,1,,10,,100,,1000,,10000,
Diodes Incorporated,DFLZ5V1-7,11952,1,0.294,10,0.222,100,0.1955,1000,0.1868,10000,0.1868
Diodes Incorporated,DFLZ24-7,3000,1,0.1627,10,0.12,100,0.1043,1000,0.0991,10000,0.0991
Diodes Incorporated,DFLS260-7,3000,1,,10,,100,,1000,,10000,
Diodes Incorporated,DFLS240-7,3000,1,,10,,100,,1000,,10000,
Diodes Incorporated,DFLS2100-7,2996,1,0.287,10,0.2233,100,0.2,1000,0.1922,10000,0.1922
Diodes Incorporated,DFLS140L-7,3000,1,,10,,100,,1000,,10000,
Diodes Incorporated,DFLS1100-7,3000,1,0.4051,10,0.3254,100,0.2962,1000,0.2865,10000,0.2865
Diodes Incorporated,DFLR1400-7,3000,1,0.0751,10,0.0751,100,0.0576,1000,0.0511,10000,0.049
Murata Electronics,DFE252012R-H-2R2M=P2,3260,1,0.1579,10,0.1579,100,0.1263,1000,0.1147,10000,0.1109
Murata Electronics,DFE252012P-R47M=P2,3000,1,,10,,100,,1000,,10000,
Murata Electronics,DFE252012P-4R7M=P2,3000,1,,10,,100,,1000,,10000,
Murata Electronics,DFE252012P-3R3M=P2,3000,1,,10,,100,,1000,,10000,
Murata Electronics,DFE252012P-2R2M=P2,3000,1,,10,,100,,1000,,10000,
Murata Electronics,DFE252012P-1R5M=P2,3000,1,0.1007,10,0.1007,100,0.0749,1000,0.0654,10000,0.0623
Murata Electronics,DFE252012P-1R0M=P2,3000,1,,10,,100,,1000,,10000,
Murata Electronics,DFE252012F-1R0M=P2,3000,1,,10,,100,,1000,,10000,
Murata Electronics,DFE252010P-4R7M=P2,3000,1,0.1004,10,0.1004,100,0.0773,1000,0.0688,10000,0.066
Murata Electronics,DFE252010F-2R2M=P2,3000,1,0.1393,10,0.1393,100,0.1114,1000,0.1012,10000,0.0978
Murata Electronics,DFE201612R-H-R47M=P2,2899,1,0.2072,10,0.156,100,0.1372,1000,0.1309,10000,0.1309
Murata Electronics,DFE201612P-R47M=P2,3000,1,,10,,100,,1000,,10000,
Murata Electronics,DFE201612P-1R0M=P2,3000,1,0.11,10,0.11,100,0.0831,1000,0.0732,10000,0.0699
Murata Electronics,DFE201612E-1R0M=P2,3000,1,,10,,100,,1000,,10000,
Murata Electronics,DFE201610P-2R2M=P2,3000,1,,10,,100,,1000,,10000,
Murata Electronics,DFE201610E-2R2M=P2,3000,1,0.1357,10,0.1357,100,0.1034,1000,0.0916,10000,0.0876
Murata Electronics,DFE201610E-1R0M=P2,4435,1,0.1167,10,0.1167,100,0.0851,1000,0.0735,10000,0.0696
Murata Electronics,DFE201210S-1R0M=P2,3000,1,0.1259,10,0.1259,100,0.0921,1000,0.0796,10000,0.0755
Murata Electronics,DFE18SAN1R0MG0L,3000,1,,10,,100,,1000,,10000,
Hirose Electric Co Ltd,DF61-2P-2.2V(23),3000,1,,10,,100,,1000,,10000,
HRS(Hirose),DF61-2P-2.2V(23),3000,1,,10,,100,,1000,,10000,
Hirose Electric Co Ltd,DF40C-80DP-0.4V(51),3000,1,,10,,100,,1000,,10000,
HRS(Hirose),DF40C-80DP-0.4V(51),3019,1,0.6943,10,0.514,100,0.4473,1000,0.4256,10000,0.4256
Hirose Electric Co Ltd,DF40C-30DS-0.4V(51),3000,1,,10,,100,,1000,,10000,
HRS(Hirose),DF40C-30DS-0.4V(51),3000,1,,10,,100,,1000,,10000,
Hirose Electric Co Ltd,DF40C-20DP-0.4V(51),3000,1,,10,,100,,1000,,10000,
HRS(Hirose),DF40C-20DP-0.4V(51),3000,1,,10,,100,,1000,,10000,
Hirose Electric Co Ltd,DF40C-100DS-0.4V(51),3000,1,,10,,100,,1000,,10000,
HRS(Hirose),DF40C-100DS-0.4V(51),3000,1,,10,,100,,1000,,10000,
Hirose Electric Co Ltd,DF37NB-10DS-0.4V(51),3000,1,,10,,100,,1000,,10000,
HRS(Hirose),DF37NB-10DS-0.4V(51),3000,1,0.1499,10,0.1102,100,0.0956,1000,0.0908,10000,0.0908
Hirose Electric Co Ltd,DF3-10P-2DSA(01),3000,1,,10,,100,,1000,,10000,
Hirose Electric Co Ltd,DF13C-5P-1.25V(20),3000,1,,10,,100,,1000,,10000,
Hirose Electric Co Ltd,DF12(5.0)-50DP-0.5V(86),3000,1,,10,,100,,1000,,10000,
Hirose Electric Co Ltd,DF11-8DP-2DS(24),3000,1,,10,,100,,1000,,10000,
Vishay Semiconductor Diodes Division,DF01S-E3/77,3000,1,,10,,100,,1000,,10000,
Cinch Connectivity Solutions,DEMM9S,3000,1,11.3084,10,9.8766,100,9.3518,1000,9.0904,10000,9.0904
"ITT Cannon, LLC",DEMM9S,3000,1,,10,,100,,1000,,10000,
Cinch Connectivity Solutions,DEMM9P,3000,1,9.3663,10,9.1463,100,9.1463,1000,9.1463,10000,9.1463
"ITT Cannon, LLC",DEMM9P,3000,1,,10,,100,,1000,,10000,
Cinch Connectivity Solutions,DEM9S,3000,1,,10,,100,,1000,,10000,
"ITT Cannon, LLC",DEM9S,3000,1,,10,,100,,1000,,10000,
Murata Electronics,DEHR33D681KA3B,3000,1,,10,,100,,1000,,10000,
Murata Electronics,DEHR33D471KN3A,3000,1,,10,,100,,1000,,10000,
Murata Electronics,DEHR33D471KA3B,3000,1,,10,,100,,1000,,10000,
Murata Electronics,DEHR33D221KP3A,3000,1,,10,,100,,1000,,10000,
Murata Electronics,DEHR33D102KN3A,3000,1,,10,,100,,1000,,10000,
Murata Electronics,DECE33J222ZC4B,3000,1,,10,,100,,1000,,10000,
Murata Electronics,DECB33J102KC4B,3000,1,,10,,100,,1000,,10000,
Murata Electronics,DEC1X3J220JC4B,3000,1,,10,,100,,1000,,10000,
Murata Electronics,DEBF33D472ZA2B,3000,1,,10,,100,,1000,,10000,
Murata Electronics,DEBF33D103ZA3B,3000,1,,10,,100,,1000,,10000,
Murata Electronics,DEBE33D103ZA3B,3000,1,,10,,100,,1000,,10000,
Murata Electronics,DEBB33F332KA3B,3000,1,,10,,100,,1000,,10000,
Murata Electronics,DEBB33F152KA3B,3000,1,,10,,100,,1000,,10000,
Murata Electronics,DEBB33D471KA2B,3000,1,,10,,100,,1000,,10000,
Murata Electronics,DEBB33D331KC1B,3000,1,,10,,100,,1000,,10000,
Murata Electronics,DEBB33D222KA2B,3000,1,,10,,100,,1000,,10000,
Murata Electronics,DEBB33D221KC1B,3000,1,,10,,100,,1000,,10000,
Murata Electronics,DEBB33D102KN2A,3000,1,,10,,100,,1000,,10000,
Murata Electronics,DEBB33D102KA2B,3000,1,,10,,100,,1000,,10000,
Murata Electronics,DEA1X3D471JA3B,3000,1,,10,,100,,1000,,10000,
Murata Electronics,DEA1X3D221JN2A,3000,1,0.1742,10,0.135,100,0.1206,1000,0.1158,10000,0.1158
Murata Electronics,DEA1X3D220JP2A,3000,1,,10,,100,,1000,,10000,
Murata Electronics,DEA1X3D100JC1B,3000,1,,10,,100,,1000,,10000,
TDK Corporation,DEA162690LT-5064A1,3000,1,,10,,100,,1000,,10000,
Murata Electronics,DE6E3KJ472MN3A,3000,1,,10,,100,,1000,,10000,
Murata Electronics,DE6E3KJ332MA3B,3000,1,0.3469,10,0.2677,100,0.2385,1000,0.2289,10000,0.2289
Murata Electronics,DE6E3KJ102MN3A,3000,1,,10,,100,,1000,,10000,
Murata Electronics,DE2F3KY103MN3AM02F,3000,1,,10,,100,,1000,,10000,
Murata Electronics,DE2F3KY103MB3BM02F,3000,1,,10,,100,,1000,,10000,
Murata Electronics,DE2F3KY103MA3BM02F,3000,1,0.2545,10,0.1945,100,0.1725,1000,0.1652,10000,0.1652
Murata Electronics,DE2E3SA222MN3AT02F,3000,1,,10,,100,,1000,,10000,
Murata Electronics,DE2E3KY472MN3AU02F,3000,1,0.1231,10,0.1231,100,0.0954,1000,0.0852,10000,0.0818
Murata Electronics,DE2E3KY472MN3AM02F,3000,1,0.1439,10,0.1439,100,0.1119,1000,0.1002,10000,0.0963
Murata Electronics,DE2E3KY472MN2AM01F,3000,1,0.1395,10,0.1395,100,0.1086,1000,0.0972,10000,0.0934
Murata Electronics,DE2E3KY472MB3BM02F,3000,1,0.1259,10,0.1259,100,0.0963,1000,0.0854,10000,0.0817
Murata Electronics,DE2E3KY472MA3BU02F,3000,1,0.2896,10,0.2196,100,0.1938,1000,0.1853,10000,0.1853
Murata Electronics,DE2E3KY472MA3BM02F,3000,1,,10,,100,,1000,,10000,
Murata Electronics,DE2E3KY472MA2BM01F,3000,1,,10,,100,,1000,,10000,
Murata Electronics,DE2E3KY332MN3AM02F,3000,1,,10,,100,,1000,,10000,
Murata Electronics,DE2E3KY332MA3BU02F,3000,1,0.1017,10,0.1017,100,0.0789,1000,0.0704,10000,0.0677
Murata Electronics,DE2E3KY332MA3BM02F,3000,1,0.1023,10,0.1023,100,0.0805,1000,0.0724,10000,0.0698
Murata Electronics,DE2E3KY332MA2BM01F,3000,1,0.1323,10,0.1323,100,0.1025,1000,0.0916,10000,0.0879
Murata Electronics,DE2E3KY222MN3AM02F,5335,1,0.0751,10,0.0751,100,0.0558,1000,0.0487,10000,0.0464
Murata Electronics,DE2E3KY222MN2AM01F,3000,1,,10,,100,,1000,,10000,
Murata Electronics,DE2E3KY222MA3BU02F,3000,1,,10,,100,,1000,,10000,
Murata Electronics,DE2E3KY222MA3BM02F,2820,1,0.091,10,0.091,100,0.0728,1000,0.0661,10000,0.0639
Murata Electronics,DE2E3KY222MA2BM01F,3000,1,0.0908,10,0.0908,100,0.0704,1000,0.0629,10000,0.0604
Murata Electronics,DE2E3KY152MN3AM02F,3000,1,,10,,100,,1000,,10000,
Murata Electronics,DE2E3KY102MN3AM02F,3000,1,0.0823,10,0.0823,100,0.0638,1000,0.057,10000,0.0547
Murata Electronics,DE2E3KY102MN2AM01F,3000,1,0.0794,10,0.0794,100,0.0616,1000,0.055,10000,0.0528
Murata Electronics,DE2E3KY102MA3BU02F,3000,1,0.0831,10,0.0831,100,0.0644,1000,0.0575,10000,0.0552
Murata Electronics,DE2E3KY102MA3BM02F,3000,1,0.0856,10,0.0856,100,0.0661,1000,0.059,10000,0.0566
Murata Electronics,DE2E3KY102MA2BM01F,3000,1,,10,,100,,1000,,10000,
Murata Electronics,DE2B3SA471KN3AX02F,3000,1,0.1555,10,0.1555,100,0.1205,1000,0.1077,10000,0.1034
Murata Electronics,DE2B3KY471KN3AU02F,3000,1,0.2183,10,0.1692,100,0.1511,1000,0.1452,10000,0.1452
Murata Electronics,DE2B3KY471KN3AM02F,3000,1,0.1396,10,0.1396,100,0.1082,1000,0.0966,10000,0.0928
Murata Electronics,DE2B3KY471KB2BM01F,3000,1,,10,,100,,1000,,10000,
Murata Electronics,DE2B3KY471KA3BM02F,3000,1,0.0885,10,0.0885,100,0.0686,1000,0.0613,10000,0.0588
Murata Electronics,DE2B3KY471KA2BM01F,3000,1,0.108,10,0.108,100,0.0837,1000,0.0748,10000,0.0718
Murata Electronics,DE2B3KY221KN3AM02F,3000,1,,10,,100,,1000,,10000,
Murata Electronics,DE2B3KY221KB3BU02F,3000,1,0.1411,10,0.1411,100,0.1093,1000,0.0977,10000,0.0938
Murata Electronics,DE2B3KY221KA3BM02F,3000,1,,10,,100,,1000,,10000,
Murata Electronics,DE2B3KY221KA2BM01F,3000,1,0.0882,10,0.0882,100,0.0684,1000,0.0611,10000,0.0587
Murata Electronics,DE2B3KY101KA2BM01F,3000,1,,10,,100,,1000,,10000,
Cinch Connectivity Solutions,DE24657,3000,1,13.7951,10,13.4759,100,13.4759,1000,13.4759,10000,13.4759
"ITT Cannon, LLC",DE24657,3000,1,,10,,100,,1000,,10000,
Murata Electronics,DE21XSA680KN3AT02F,3000,1,,10,,100,,1000,,10000,
Murata Electronics,DE21XKY470JA2BM01F,3000,1,,10,,100,,1000,,10000,
Murata Electronics,DE1E3KX472MN4AP01F,3000,1,,10,,100,,1000,,10000,
Murata Electronics,DE1E3KX472MN4AN01F,4251,1,0.2417,10,0.188,100,0.1683,1000,0.1617,10000,0.1617
Murata Electronics,DE1E3KX472MB4BN01F,3000,1,,10,,100,,1000,,10000,
Murata Electronics,DE1E3KX472MA4BN01F,3000,1,,10,,100,,1000,,10000,
Murata Electronics,DE1E3KX332MN4AN01F,3000,1,,10,,100,,1000,,10000,
Murata Electronics,DE1E3KX222MN4AP01F,3000,1,,10,,100,,1000,,10000,
Murata Electronics,DE1E3KX222MN4AN01F,40055,1,0.0906,10,0.0906,100,0.0725,1000,0.0659,10000,0.0637
Murata Electronics,DE1E3KX222MB4BP01F,3000,1,,10,,100,,1000,,10000,
Murata Electronics,DE1E3KX222MB4BN01F,3000,1,,10,,100,,1000,,10000,
Murata Electronics,DE1E3KX222MA4BP01F,3000,1,,10,,100,,1000,,10000,
Murata Electronics,DE1E3KX222MA4BN01F,12220,1,0.0682,10,0.0682,100,0.0501,1000,0.0434,10000,0.0412
Murata Electronics,DE1E3KX222MA4BL01,3000,1,,10,,100,,1000,,10000,
Murata Electronics,DE1E3KX152MA4BP01F,3000,1,,10,,100,,1000,,10000,
Murata Electronics,DE1E3KX152MA4BN01F,3000,1,0.0781,10,0.0781,100,0.0605,1000,0.0541,10000,0.0519
Murata Electronics,DE1E3KX102MN4AP01F,3000,1,,10,,100,,1000,,10000,
Murata Electronics,DE1E3KX102MN4AN01F,3000,1,,10,,100,,1000,,10000,
Murata Electronics,DE1E3KX102MB4BN01F,3000,1,,10,,100,,1000,,10000,
Murata Electronics,DE1E3KX102MA4BP01F,3000,1,,10,,100,,1000,,10000,
Murata Electronics,DE1E3KX102MA4BN01F,3340,1,0.0615,10,0.0615,100,0.0476,1000,0.0424,10000,0.0407
Murata Electronics,DE1B3KX681KN4AP01F,3000,1,,10,,100,,1000,,10000,
Murata Electronics,DE1B3KX681KN4AN01F,3000,1,0.0637,10,0.0637,100,0.0492,1000,0.0438,10000,0.0421
Murata Electronics,DE1B3KX681KA4BP01F,3000,1,,10,,100,,1000,,10000,
Murata Electronics,DE1B3KX681KA4BN01F,3000,1,0.0895,10,0.0895,100,0.0693,1000,0.0619,10000,0.0595
Murata Electronics,DE1B3KX471KN4AP01F,3000,1,,10,,100,,1000,,10000,
Murata Electronics,DE1B3KX471KN4AN01F,3000,1,,10,,100,,1000,,10000,
Murata Electronics,DE1B3KX471KA4BN01F,3000,1,,10,,100,,1000,,10000,
Murata Electronics,DE1B3KX331KN4AN01F,3000,1,,10,,100,,1000,,10000,
Murata Electronics,DE1B3KX331KA4BN01F,3000,1,0.0725,10,0.0725,100,0.0562,1000,0.0502,10000,0.0482
Murata Electronics,DE1B3KX221KN4AP01F,3000,1,0.0412,10,0.0412,100,0.0412,1000,0.0306,10000,0.0282
Murata Electronics,DE1B3KX221KN4AN01F,3000,1,0.0601,10,0.0601,100,0.0464,1000,0.0413,10000,0.0396
Murata Electronics,DE1B3KX221KB4BP01F,3000,1,,10,,100,,1000,,10000,
Murata Electronics,DE1B3KX221KA4BP01F,3000,1,,10,,100,,1000,,10000,
